cluster,violation_count,lat,lon,total_impact,avg_impact,avg_lanes_blocked,peak_pct,weekend_pct,active_days,active_weeks,approved_pct,scita_pct,fixed_camera_pct,compound_pct,junction_label,police_station,top_vehicle,zone_name,c_impact,c_lanes,c_peak,c_consistency,c_persistence,c_official,c_compound,raw_score,congestion_score,blockage_pct,daily_rate,risk_tier,enforcement_shift,weekend_bias,congestion_score_v4,risk_tier_v4,peak_pct_pct,metro_dist_m,event_dist_m,c_metro,c_event,congestion_score_v5,risk_tier_v5,near_metro,near_event_venue,context_tags
46,3481,13.008433859921237,77.69532439358066,8173.4718,2.348024073542086,0.743234702671646,0.6141913243320885,0.3636885952312554,151,23,0.3384085033036483,0.8250502729100833,0.6529732835392129,0.3223211720769893,,K.R. Pura,SCOOTER,K.R. Pura area,0.356041547588723,0.3602646598070029,0.4983345770531149,0.993103448275862,1.0,0.4055004712884117,0.3223211720769893,0.5412339727797044,77.5,18.6,23.1,CRITICAL,Evening + night (7pm–midnight),Weekday-uniform,77.5,CRITICAL,61.4,3753.0,1264.0,0.0,0.0,69.5,HIGH,False,False,General
47,1761,12.928832388131744,77.58289082095399,3366.6863999999996,1.911803747870528,0.6345826235093697,0.8273708120386144,0.326519023282226,145,23,0.4997160704145372,0.8341851220897217,0.3503691084611016,0.0477001703577512,"New Diagonal Road, Jayanagar",Jayanagara,CAR,"New Diagonal Road, Jayanagar",0.1430918675631136,0.2719513934928374,0.7755309819259496,0.9517241379310344,1.0,0.5600319340133847,0.0477001703577512,0.5011967391906333,72.6,15.9,12.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,72.6,HIGH,82.7,4896.0,2195.0,0.0,0.0,64.8,HIGH,False,False,General
48,817,12.993575838817602,77.6625602587341,1072.6815,1.3129516523867808,0.4848225214198287,0.4247246022031823,0.2900856793145654,93,21,0.3121175030599755,0.9094247246022032,0.7637698898408812,0.0134638922888616,,Banaswadi,SCOOTER,Banaswadi area,0.0414631138783371,0.1502252021392696,0.2519717830423036,0.593103448275862,0.8888888888888888,0.4331565144886855,0.0134638922888616,0.2946117341343169,34.2,12.1,8.8,MEDIUM,Mixed / daytime,Weekday-uniform,34.2,MEDIUM,42.5,1946.0,2102.0,0.0,0.0,29.0,MEDIUM,False,False,General
49,169,12.972359384615384,77.50810944792899,528.9546,3.129908875739645,0.8514792899408284,0.8757396449704142,0.2544378698224852,66,22,0.5562130177514792,0.863905325443787,0.0,0.2189349112426035,,Jnanabharathi,CAR,Jnanabharathi area,0.0173749843403892,0.448246713498703,0.8384247750428907,0.4068965517241379,0.9444444444444444,0.6304772070794369,0.2189349112426035,0.4276866120564948,54.9,21.3,2.6,HIGH,Late night (11pm–4am),Weekday-uniform,54.9,HIGH,87.6,7118.0,6723.0,0.0,0.0,48.1,MEDIUM,False,False,General
50,1241,12.953120947324312,77.54217979198727,3012.8529,2.4277622078968575,0.7107171635777598,0.765511684125705,0.4681708299758259,120,23,0.5664786462530218,0.9258662369057212,0.6333601933924254,0.2167606768734891,Gali Anjaneya Temple,Byatarayanapura,SCOOTER,Gali Anjaneya Temple,0.1274163746219598,0.3338341477356176,0.6950958141220336,0.7793103448275862,1.0,0.67808626754917,0.2167606768734891,0.488107618987965,66.7,17.8,10.3,HIGH,Evening + night (7pm–midnight),Weekday-uniform,66.7,HIGH,76.6,4338.0,5436.0,0.0,0.0,59.1,HIGH,False,False,General
51,778,12.89137052117838,77.63841375762527,1809.57,2.325925449871465,0.9993573264781492,0.884318766066838,0.2917737789203085,118,22,0.5488431876606684,0.8637532133676092,0.8419023136246787,0.0796915167095115,,Hulimavu,CAR,Hulimavu area,0.074108667451324,0.568443147137412,0.8495801706697493,0.7655172413793103,0.9444444444444444,0.6235802009174818,0.0796915167095115,0.5105507244850361,76.2,25.0,6.6,CRITICAL,Late night (11pm–4am),Weekday-uniform,76.2,CRITICAL,88.4,804.0,1872.0,0.4404439862623401,0.0,74.5,HIGH,False,False,General
52,1047,13.00569752060209,77.68580400736356,2160.642,2.0636504297994267,0.7432664756446992,0.7363896848137536,0.2693409742120344,74,22,0.5644699140401146,0.7593123209169055,0.8643744030563515,0.1165234001910219,,K.R. Pura,CAR,K.R. Pura area,0.0896618207221046,0.3602904851299279,0.6572285990403688,0.4620689655172413,0.9444444444444444,0.573730093433342,0.1165234001910219,0.4064803774670918,50.9,18.6,14.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,50.9,HIGH,73.6,3438.0,1477.0,0.0,0.0,44.4,MEDIUM,False,False,General
53,1214,12.99558464940739,77.69569792034075,3483.1017,2.869111779242175,0.8290774299835255,0.6976935749588138,0.6589785831960461,85,23,0.2808896210873147,0.7742998352553542,0.6367380560131796,0.4308072487644152,,Mahadevapura,PASSENGER AUTO,Mahadevapura area,0.1482492854260133,0.4300383051590232,0.6069122076757356,0.5379310344827586,1.0,0.3211692273966265,0.4308072487644152,0.434364302903315,57.3,20.7,14.3,HIGH,Evening + night (7pm–midnight),Weekend-heavy,57.3,HIGH,69.8,2355.0,177.0,0.0,1.0,61.2,HIGH,False,True,Event venue
54,792,12.96080796697073,77.52824728073074,611.4554999999999,0.7720397727272726,0.3429292929292928,0.5643939393939394,0.1325757575757575,21,10,0.2613636363636363,0.8396464646464646,0.5277777777777778,0.1136363636363636,Attiguppe Circle,Byatarayanapura,SCOOTER,Attiguppe Circle,0.0210299301710945,0.0348932676518883,0.4335832436793975,0.096551724137931,0.2777777777777778,0.3433600919203819,0.1136363636363636,0.158858819523345,2.6,8.6,37.7,LOW,Mixed / daytime,Weekday-uniform,2.6,LOW,56.4,5245.0,6320.0,0.0,0.0,0.0,LOW,False,False,General
55,268,12.91276690597015,77.58597130186567,626.178,2.3364850746268657,0.7313432835820896,0.7052238805970149,0.2574626865671642,76,22,0.5746268656716418,0.9514925373134328,0.3432835820895522,0.1417910447761194,"9th Cross, 24th Main, JP Nagar",J.P. Nagar,CAR,"9th Cross, 24th Main, JP Nagar",0.0216821647526876,0.3505992206455408,0.6167038329064735,0.4758620689655172,0.9444444444444444,0.701379348399721,0.1417910447761194,0.3946513493266585,48.7,18.3,3.5,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,48.7,MEDIUM,70.5,4883.0,1768.0,0.0,0.0,42.3,MEDIUM,False,False,General
56,191,12.917162589005237,77.59608047696335,655.3614,3.4312115183246075,0.694240837696335,0.8743455497382199,0.7015706806282722,37,17,0.418848167539267,0.7591623036649214,0.7120418848167539,0.7958115183246073,"East End Main Road, Jayanagar",Jayanagara,CAR,"East End Main Road, Jayanagar",0.0229750445413421,0.3204420601965285,0.8366120387868272,0.2068965517241379,0.6666666666666666,0.4392083657325046,0.7958115183246073,0.3618631901246741,36.8,17.4,5.2,MEDIUM,Late night (11pm–4am),Weekend-heavy,36.8,MEDIUM,87.4,3814.0,620.0,0.0,0.4755799989770126,36.7,MEDIUM,False,False,General
57,470,12.95731867692366,77.51880952398622,1261.836,2.6847574468085105,0.6551063829787234,0.4297872340425532,0.3617021276595745,78,21,0.5425531914893617,0.8872340425531915,0.4574468085106383,0.3404255319148936,,Byatarayanapura,SCOOTER,Byatarayanapura area,0.0498430158083055,0.2886332669531495,0.2585547022535566,0.4896551724137931,0.8888888888888888,0.6322243915426086,0.3404255319148936,0.339611980624461,37.9,16.4,6.0,MEDIUM,Mixed / daytime,Weekday-uniform,37.9,MEDIUM,43.0,6339.0,7184.0,0.0,0.0,32.3,MEDIUM,False,False,General
58,410,13.034539340731708,77.6244602904878,1569.6912,3.82851512195122,1.3175609756097562,0.9195121951219511,0.5390243902439025,39,16,0.4780487804878048,0.8951219512195122,0.9219512195121952,0.0170731707317073,,K.G. Halli,CAR,K.G. Halli area,0.0634815831415216,0.8270815811606392,0.8953420406985134,0.2206896551724138,0.6111111111111112,0.5775321603547143,0.0170731707317073,0.4302294521803594,59.5,32.9,10.5,HIGH,Late night (11pm–4am),Weekday-uniform,59.5,HIGH,92.0,2954.0,890.0,0.0,0.1379437224222406,54.4,HIGH,False,False,General
59,915,13.047553492240436,77.57581243322404,998.5095,1.091267213114754,0.5679781420765028,0.8841530054644808,0.2579234972677595,93,23,0.2087431693989071,0.360655737704918,0.6076502732240437,0.0710382513661202,,Kodigehalli,SCOOTER,Kodigehalli area,0.0381771540626858,0.2178147460227732,0.8493646328450868,0.593103448275862,1.0,0.0,0.0710382513661202,0.36404748285867,50.5,14.2,9.8,HIGH,Late night (11pm–4am),Weekday-uniform,50.5,HIGH,88.4,2334.0,3035.0,0.0,0.0,44.5,MEDIUM,False,False,General
60,124,12.903787380541688,77.70389973828742,242.055,1.952056451612903,0.7895161290322581,0.5,0.3064516129032258,49,20,0.6129032258064516,0.8790322580645161,0.0725806451612903,0.0,,Bellandur,CAR,Bellandur area,0.0046647897018944,0.3978825679326236,0.3498520710059171,0.2896551724137931,0.8333333333333334,0.6921197894574058,0.0,0.3095532208924923,33.9,19.7,2.5,MEDIUM,Mixed / daytime,Weekday-uniform,33.9,MEDIUM,50.0,5068.0,3159.0,0.0,0.0,28.5,MEDIUM,False,False,General
61,513,12.95753245098946,77.58120586207879,1027.0674,2.0020807017543856,0.7690058479532164,0.9064327485380116,0.3255360623781676,95,22,0.3937621832358674,0.8440545808966862,0.6335282651072125,0.0994152046783625,JC Road Junction,City Market,SCOOTER,JC Road Junction,0.0394423230188874,0.3812116498141906,0.8783348904806395,0.6068965517241379,0.9444444444444444,0.4682954925257763,0.0994152046783625,0.4380439146394516,60.7,19.2,5.4,HIGH,Late night (11pm–4am),Weekday-uniform,60.7,HIGH,90.6,2026.0,1782.0,0.0,0.0,53.8,HIGH,False,False,General
62,355,12.992111913478666,77.55670899268787,586.65,1.6525352112676055,0.6633802816901408,0.7549295774647887,0.1774647887323943,58,22,0.647887323943662,0.7605633802816901,0.8901408450704226,0.0422535211267605,Prakash Nagar Junction,Rajajinagar,SCOOTER,Prakash Nagar Junction,0.0199309996284754,0.2953583570387844,0.681335944662055,0.3517241379310344,0.9444444444444444,0.6515060597731807,0.0422535211267605,0.3669497923114242,42.5,16.6,6.1,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,42.5,MEDIUM,75.5,2462.0,2079.0,0.0,0.0,36.4,MEDIUM,False,False,General
63,159,12.99198722327044,77.65250409119497,660.1800000000001,4.152075471698113,0.6628930817610064,0.9433962264150944,0.1761006289308176,9,7,0.7924528301886793,0.9685534591194968,0.0,0.9182389937106918,,Banaswadi,CAR,Banaswadi area,0.0231885176304822,0.2949623570963845,0.9263983476610472,0.0137931034482758,0.1111111111111111,0.9129631820426082,0.9182389937106918,0.3405490055209073,24.3,16.6,17.7,LOW,Late night (11pm–4am),Weekday-uniform,24.3,LOW,94.3,1678.0,1678.0,0.0,0.0,20.2,LOW,False,False,General
64,196,12.987431872867525,77.61868014440753,368.07,1.877908163265306,0.688265306122449,0.8163265306122449,0.1326530612244898,59,21,0.2959183673469387,0.6581632653061225,0.4693877551020408,0.1020408163265306,,Pulikeshinagar(F.Town),CAR,Pulikeshinagar(F.Town) area,0.0102474924221837,0.3155851010354881,0.761170148532786,0.3586206896551724,0.8888888888888888,0.2635692604303614,0.1020408163265306,0.3387284943584236,41.9,17.2,3.3,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,41.9,MEDIUM,81.6,1170.0,2287.0,0.0331900002093554,0.0,36.7,MEDIUM,False,False,General
65,1539,12.996274881897362,77.66856581840885,7894.5162,5.1296401559454194,1.0432748538011696,0.806367771280052,0.276803118908382,133,23,0.4015594541910331,0.8784925276153346,0.7335932423651722,0.764782326185835,,Mahadevapura,SCOOTER,Mahadevapura area,0.3436832871676624,0.6041396594935615,0.7482208150224343,0.8689655172413793,1.0,0.4966875263876891,0.764782326185835,0.6242117538619656,89.4,26.1,11.6,CRITICAL,Evening + night (7pm–midnight),Weekday-uniform,89.4,CRITICAL,80.6,2258.0,2258.0,0.0,0.0,80.7,CRITICAL,False,False,General
66,176,12.90681249214536,77.69665808928693,305.757,1.737255681818182,0.734659090909091,0.8011363636363636,0.3011363636363636,29,16,0.5568181818181818,0.875,0.7784090909090909,0.0170454545454545,,Bellandur,SCOOTER,Bellandur area,0.0074869087249303,0.3532943349753695,0.7414184373318987,0.1517241379310344,0.6111111111111112,0.6378638247239535,0.0170454545454545,0.3149613754640037,32.2,18.4,6.1,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,32.2,MEDIUM,80.1,4788.0,2312.0,0.0,0.0,27.1,MEDIUM,False,False,General
67,303,12.840509855054815,77.67681980751944,617.1975,2.0369554455445544,0.5260726072607261,0.6072607260726073,0.2079207920792079,38,19,0.3894389438943894,0.7392739273927392,0.3168316831683168,0.4389438943894389,,Electronic City,SCOOTER,Electronic City area,0.0212843116258411,0.1837535970345803,0.4893227488429316,0.2137931034482758,0.7777777777777778,0.3998196557328903,0.4389438943894389,0.2791226489571592,23.9,13.2,8.0,LOW,Evening + night (7pm–midnight),Weekday-uniform,23.9,LOW,60.7,3492.0,7950.0,0.0,0.0,19.4,LOW,False,False,General
68,567,12.986496026019449,77.57940453566842,1573.245,2.7746825396825394,0.9052910052910051,0.8712522045855379,0.345679012345679,113,22,0.6014109347442681,0.8571428571428571,0.0634920634920634,0.0828924162257495,Shivananda Circle,High ground,CAR,Shivananda Circle,0.0636390231996684,0.4919852998670732,0.832589774897467,0.7310344827586207,0.9444444444444444,0.6680394490613468,0.0828924162257495,0.4928261507502413,71.2,22.6,5.0,HIGH,Late night (11pm–4am),Weekday-uniform,71.2,HIGH,87.1,1107.0,1618.0,0.103694064464329,0.0,65.0,HIGH,False,False,General
69,181,13.050883154143648,77.5526208403315,475.374,2.626375690607735,0.6060773480662983,0.9723756906077348,0.1049723756906077,50,21,0.4198895027624309,0.8729281767955801,0.0165745856353591,0.3535911602209944,,Jalahalli,SCOOTER,Jalahalli area,0.015001262470971,0.2487820809405873,0.964080224917454,0.296551724137931,0.8888888888888888,0.5101842919983363,0.3535911602209944,0.3884993593404593,43.7,15.2,3.6,MEDIUM,Late night (11pm–4am),Weekday-uniform,43.7,MEDIUM,97.2,4873.0,4472.0,0.0,0.0,37.8,MEDIUM,False,False,General
70,217,12.94781235529954,77.58006362626728,333.87899999999996,1.5386129032258062,0.5769585253456221,0.976958525345622,0.4470046082949309,46,19,0.5161290322580645,0.6912442396313364,0.3456221198156682,0.032258064516129,Lalbagh West Gate,Basavanagudi,SCOOTER,Lalbagh West Gate,0.0087327664871013,0.2251140723252593,0.9700392659449733,0.2689655172413793,0.7777777777777778,0.4872136868287813,0.032258064516129,0.3503497079593345,39.1,14.4,4.7,MEDIUM,Late night (11pm–4am),Weekday-uniform,39.1,MEDIUM,97.7,3014.0,2830.0,0.0,0.0,33.5,MEDIUM,False,False,General
71,131,12.968731395372677,77.7010997397976,407.9658,3.1142427480916033,0.9267175572519084,0.8625954198473282,0.2519083969465648,46,20,0.1603053435114503,0.8244274809160306,0.6259541984732825,0.4809160305343511,,HAL Old Airport,CAR,HAL Old Airport area,0.0120149517816895,0.5094009701801225,0.821333393558878,0.2689655172413793,0.8333333333333334,0.2407028611248974,0.4809160305343511,0.3750088886541044,47.2,23.2,2.8,MEDIUM,Late night (11pm–4am),Weekday-uniform,47.2,MEDIUM,86.3,642.0,642.0,0.6197096414029277,0.4471733465782936,54.9,HIGH,False,False,General
72,224,13.022277794210412,77.6386320896122,280.3905,1.2517433035714285,0.4946428571428571,0.5625,0.3392857142857143,50,20,0.5178571428571429,0.8571428571428571,0.0,0.03125,,Banaswadi,SCOOTER,Banaswadi area,0.0063631248217901,0.158207248416608,0.4311205621301774,0.296551724137931,0.8333333333333334,0.5909075190413637,0.03125,0.2787774528867142,25.8,12.4,4.5,MEDIUM,Mixed / daytime,Weekday-uniform,25.8,MEDIUM,56.2,4637.0,1168.0,0.0,0.0,21.0,LOW,False,False,General
73,951,12.971449421240798,77.59730013922187,2398.5,2.5220820189274447,0.8137749737118822,0.8307045215562566,0.2860147213459516,123,23,0.5457413249211357,0.8117770767613038,0.1703470031545741,0.0599369085173501,Siddalingaiah Circle,Cubbon Park,CAR,Siddalingaiah Circle,0.1001993797717621,0.4176003480909387,0.7798657906034756,0.8,1.0,0.5887292095388725,0.0599369085173501,0.4915495011154455,71.3,20.3,7.7,HIGH,Evening + night (7pm–midnight),Weekday-uniform,71.3,HIGH,83.1,445.0,293.0,0.838718552293962,0.8836764501142743,84.6,CRITICAL,True,True,"Metro zone, Event venue"
74,529,12.97850838913273,77.63984967024595,1222.68,2.3113043478260873,0.5742911153119092,0.8431001890359168,0.3024574669187145,81,22,0.504725897920605,0.8582230623818525,0.3572778827977316,0.3572778827977316,,Jeevanbheemanagar,SCOOTER,Jeevanbheemanagar area,0.0481083309873267,0.2229459804259361,0.7959838256842763,0.5103448275862069,0.9444444444444444,0.5794503164341389,0.3572778827977316,0.4140770645784059,49.7,14.4,6.5,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,49.7,MEDIUM,84.3,90.0,1188.0,1.0,0.0,57.4,HIGH,True,False,Metro zone
75,486,12.876285460126738,77.595981114608,511.1174999999999,1.051682098765432,0.4656378600823045,0.6296296296296297,0.3230452674897119,56,21,0.1934156378600823,0.6481481481481481,0.360082304526749,0.0205761316872428,,Hulimavu,SCOOTER,Hulimavu area,0.0165847670909184,0.1346317581949765,0.5184089414858646,0.3379310344827586,0.8888888888888888,0.162781212659558,0.0205761316872428,0.2598170069910223,27.1,11.6,8.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,27.1,MEDIUM,63.0,3838.0,4484.0,0.0,0.0,22.4,LOW,False,False,General
76,289,12.996582956839315,77.58432942881916,908.232,3.1426712802768164,0.950173010380623,0.9307958477508652,0.314878892733564,74,21,0.6401384083044983,0.9065743944636678,0.0034602076124567,0.2006920415224913,Windsor Circle,Sheshadripuram,CAR,Windsor Circle,0.0341776901510013,0.5284657473537083,0.9100141274748677,0.4620689655172413,0.8888888888888888,0.7342118860893824,0.2006920415224913,0.4676803126711246,62.4,23.8,3.9,HIGH,Late night (11pm–4am),Weekday-uniform,62.4,HIGH,93.1,672.0,1385.0,0.5868473939654986,0.0,63.5,HIGH,False,False,General
77,1098,12.971761308260929,77.658073261776,2106.948,1.918896174863388,0.5606557377049181,0.8387978142076503,0.250455373406193,102,22,0.6721311475409836,0.9335154826958104,0.4872495446265938,0.2067395264116575,,Jeevanbheemanagar,SCOOTER,Jeevanbheemanagar area,0.0872830750183137,0.2118630380360171,0.7903894655155689,0.6551724137931034,0.9444444444444444,0.7803259768848922,0.2067395264116575,0.4576126785607141,57.4,14.0,10.8,HIGH,Evening + night (7pm–midnight),Weekday-uniform,57.4,HIGH,83.9,554.0,989.0,0.7175287361630993,0.0140618834116973,60.6,HIGH,False,False,General
78,665,13.03016671341552,77.53718639700472,2069.1729,3.111538195488722,0.8548872180451128,0.9022556390977444,0.3774436090225564,118,23,0.5473684210526316,0.8345864661654135,0.562406015037594,0.4255639097744361,,Yeshwanthpura,CAR,Yeshwanthpura area,0.085609566677805,0.4510167043223823,0.8729034123770966,0.7655172413793103,1.0,0.6042687701879998,0.4255639097744361,0.5208035462226817,73.7,21.4,5.6,HIGH,Late night (11pm–4am),Weekday-uniform,73.7,HIGH,90.2,6391.0,2965.0,0.0,0.0,65.9,HIGH,False,False,General
79,553,13.0182437278481,77.5316241198915,2110.3635,3.8162088607594935,1.1367088607594935,0.7414104882459313,0.2206148282097649,95,23,0.488245931283906,0.7613019891500904,0.6347197106690777,0.3074141048824593,,Rajajinagar,CAR,Rajajinagar area,0.0874343881250164,0.6800835567749579,0.6637571289470022,0.6068965517241379,1.0,0.5045891068580843,0.3074141048824593,0.4846705179843511,70.7,28.4,5.8,HIGH,Evening + night (7pm–midnight),Weekday-uniform,70.7,HIGH,74.1,6435.0,2768.0,0.0,0.0,63.2,HIGH,False,False,General
80,893,12.938522277556846,77.58448338540599,931.1745,1.042748600223964,0.4275475923852184,0.631578947368421,0.4389697648376259,101,23,0.3628219484882419,0.7793952967525196,0.458006718924972,0.0425531914893617,"9th Cross, 4th Main, Jayanagar",Wilson Garden,SCOOTER,"9th Cross, 4th Main, Jayanagar",0.0351940862717824,0.1036716883919263,0.5209436312675179,0.6482758620689655,1.0,0.3999402033299091,0.0425531914893617,0.3436135830482552,42.6,10.7,8.8,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,42.6,MEDIUM,63.2,3808.0,2729.0,0.0,0.0,36.7,MEDIUM,False,False,General
81,888,12.90656532153235,77.62999117922794,1769.1509999999998,1.992287162162162,0.7556306306306306,0.4831081081081081,0.3051801801801801,106,22,0.420045045045045,0.8648648648648649,0.7578828828828829,0.1655405405405405,,HSR Layout,SCOOTER,HSR Layout area,0.0723180293427546,0.3703401677539609,0.3278876139453062,0.6827586206896552,0.9444444444444444,0.505365496958302,0.1655405405405405,0.3821013903284664,51.3,18.9,8.4,HIGH,Mixed / daytime,Weekday-uniform,51.3,HIGH,48.3,549.0,432.0,0.7237795288899234,0.7102151792801681,62.7,HIGH,False,True,Event venue
82,309,12.926670897874898,77.550777687239,386.0145,1.2492378640776698,0.4588996763754046,0.8090614886731392,0.1715210355987055,42,19,0.3624595469255663,0.6051779935275081,0.4919093851132686,0.1035598705501618,Katriguppe Junction,Banashankari,SCOOTER,Katriguppe Junction,0.0110424676946849,0.1291549093691712,0.7517234445912563,0.2413793103448276,0.7777777777777778,0.2923875666062612,0.1035598705501618,0.2838459179201058,27.6,11.5,7.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,27.6,MEDIUM,80.9,6149.0,5493.0,0.0,0.0,22.9,LOW,False,False,General
83,205,12.911355959024393,77.5734248902439,415.737,2.027985365853658,0.802439024390244,0.8878048780487805,0.3463414634146341,59,21,0.4975609756097561,0.8682926829268293,0.5560975609756098,0.0780487804878048,"9th Cross, Kanakapura Road",J.P. Nagar,GOODS AUTO,"9th Cross, Kanakapura Road",0.0123592306324606,0.4083863991349273,0.8541131476403521,0.3586206896551724,0.8888888888888888,0.5790332026121339,0.0780487804878048,0.3975704528287985,50.0,20.1,3.5,HIGH,Late night (11pm–4am),Weekday-uniform,50.0,HIGH,88.8,6240.0,3133.0,0.0,0.0,43.6,MEDIUM,False,False,General
84,278,12.95868414676259,77.6680653208633,375.075,1.3491906474820143,0.5881294964028777,0.9028776978417268,0.7410071942446043,24,14,0.3525179856115107,0.9100719424460432,0.8920863309352518,0.0431654676258992,,HAL Old Airport,SCOOTER,HAL Old Airport area,0.010557827164521,0.2341939256476592,0.8737122727853219,0.1172413793103448,0.5,0.470850171426311,0.0431654676258992,0.2861827753347812,26.4,14.7,11.6,MEDIUM,Late night (11pm–4am),Weekend-heavy,26.4,MEDIUM,90.3,1934.0,1714.0,0.0,0.0,21.9,LOW,False,False,General
85,569,12.908043853427063,77.60082454200351,590.0985,1.037079964850615,0.3906854130052724,0.8558875219683656,0.3690685413005272,55,20,0.140597539543058,0.8998242530755711,0.5500878734622144,0.0685413005272407,GD Mara Junction,Mico Layout,SCOOTER,GD Mara Junction,0.0200837746975618,0.0737098184525613,0.8126111417310551,0.3310344827586207,0.8333333333333334,0.2689110133366837,0.0685413005272407,0.3022799485439679,31.5,9.8,10.3,MEDIUM,Late night (11pm–4am),Weekday-uniform,31.5,MEDIUM,85.6,3292.0,914.0,0.0,0.1070225665755841,27.6,MEDIUM,False,False,General
86,289,12.875945892041525,77.64784764913495,839.4465,2.904659169550173,1.3311418685121106,0.8512110726643599,0.3875432525951557,48,18,0.4359861591695502,0.8512110726643599,0.9757785467128028,0.0069204152249134,,Hulimavu,CAR,Hulimavu area,0.0311303624680551,0.8381202379531933,0.806530374070965,0.2827586206896552,0.7222222222222222,0.5116784759885453,0.0069204152249134,0.422186584229811,60.6,33.3,6.0,HIGH,Late night (11pm–4am),Weekday-uniform,60.6,HIGH,85.1,1549.0,3852.0,0.0,0.0,54.0,HIGH,False,False,General
87,372,12.95150688743336,77.71746924619161,1463.481,3.934088709677419,0.846236559139785,0.9032258064516128,0.2311827956989247,43,16,0.1801075268817204,0.8440860215053764,0.803763440860215,0.8655913978494624,,Whitefield,SCOOTER,Whitefield area,0.0587762705004672,0.4439853805815987,0.874164916968887,0.2482758620689655,0.6111111111111112,0.271081471311045,0.8655913978494624,0.3840956332277465,43.7,21.2,8.7,MEDIUM,Late night (11pm–4am),Weekday-uniform,43.7,MEDIUM,90.3,2452.0,1721.0,0.0,0.0,38.5,MEDIUM,False,False,General
88,172,12.917346903488372,77.57828030290698,463.0875,2.6923691860465113,0.8209302325581395,0.9011627906976744,0.2558139534883721,58,19,0.5232558139534884,0.872093023255814,0.1104651162790697,0.1744186046511628,"Rajalakshmi Kalyana Mantapa, JP Nagar",Jayanagara,CAR,"Rajalakshmi Kalyana Mantapa, JP Nagar",0.0144569472944219,0.4234161988773055,0.8714823861290767,0.3517241379310344,0.7777777777777778,0.6050919943601274,0.1744186046511628,0.3983384000752877,49.3,20.5,3.0,MEDIUM,Late night (11pm–4am),Weekday-uniform,49.3,MEDIUM,90.1,5732.0,2480.0,0.0,0.0,43.2,MEDIUM,False,False,General
89,323,12.912075895218257,77.62588913411133,772.797,2.392560371517028,0.9176470588235294,0.6996904024767802,0.2074303405572755,96,23,0.3436532507739938,0.8978328173374613,0.1919504643962848,0.0804953560371517,,HSR Layout,CAR,HSR Layout area,0.0281776636230293,0.502028397565923,0.609508674226464,0.6137931034482759,1.0,0.4551344793147239,0.0804953560371517,0.4167910411063381,59.8,22.9,3.4,HIGH,Evening + night (7pm–midnight),Weekday-uniform,59.8,HIGH,70.0,559.0,906.0,0.7122129790721656,0.1174573019896816,64.2,HIGH,False,False,General
90,596,12.978251710067116,77.59105862684564,1151.526,1.9320906040268455,0.637248322147651,0.929530201342282,0.3976510067114094,82,22,0.4312080536912752,0.6577181208053692,0.1895973154362416,0.1174496644295302,Gopal Gowda Circle,Cubbon Park,CAR,Gopal Gowda Circle,0.0449560742769393,0.2741180943564651,0.9083684126921092,0.5172413793103449,0.9444444444444444,0.3881867611012555,0.1174496644295302,0.4075816090129661,53.1,15.9,7.3,HIGH,Late night (11pm–4am),Weekday-uniform,53.1,HIGH,93.0,29.0,61.0,1.0,1.0,71.2,HIGH,True,True,"Metro zone, Event venue"
91,502,12.870563414599102,77.6545270594372,737.6235,1.4693695219123506,0.6904382470119522,0.5737051792828686,0.2529880478087649,65,23,0.099601593625498,0.5577689243027888,0.6175298804780877,0.1095617529880478,,Electronic City,SCOOTER,Electronic City area,0.0266194110806169,0.317351284517104,0.4456906103397063,0.4,1.0,0.0205557791314866,0.1095617529880478,0.2899757731152576,36.7,17.3,7.7,MEDIUM,Mixed / daytime,Weekday-uniform,36.7,MEDIUM,57.4,1394.0,4767.0,0.0,0.0,31.5,MEDIUM,False,False,General
92,130,13.00346267,77.72350343384615,304.317,2.3409,0.4076923076923077,1.0,0.2384615384615384,37,13,0.5076923076923077,0.8769230769230769,1.0,1.0,,K.R. Pura,SCOOTER,K.R. Pura area,0.0074231140027368,0.0875331564986737,1.0,0.2068965517241379,0.4444444444444444,0.5936972308192328,1.0,0.3502055579606105,28.5,10.2,3.5,MEDIUM,Late night (11pm–4am),Weekday-uniform,28.5,MEDIUM,100.0,3366.0,3042.0,0.0,0.0,24.0,LOW,False,False,General
